source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3903601354774028800,187.0616341788899,9.054133145563682,18.507004,1.1406668358186856,0.20378153,31,0.15096135,1.3304906,,,,,,,,,,,,,,,,,
3903621111623720448,187.0081805088005,9.302900490880477,17.55813,0.5870149668835603,0.116614915,31,-0.38279203,1.1998093,,,,,,,,,,,,,,,,,
3903624826770461824,186.85026243272836,9.324105802268953,15.519757,0.6975228408805991,0.03853094,31,-0.337484,1.199633,,,,,,,,,,,,,,,,,
3903625617044445056,186.86413178406966,9.373084977688203,14.544926,3.6937792685156063,0.026063785,31,-0.39954397,1.2747223,,,,,,,,,,,,,,,,,
3903629632838885888,187.12726292389524,9.431543751621607,16.6328,1.1254998099775675,0.06286932,31,1.3147388,1.3011742,,,,,,,,,,,,,,,,,
3903639429659190912,187.78277296073023,9.148661449662162,14.722922,0.9710426709272881,0.026467185,31,0.11168222,1.2110078,,,,,,,,,,,,,,,,,
3903645580052363136,187.95020081760694,9.23972968310833,17.049812,5.80388896507174,0.08979731,31,1.1520592,1.5115751,,,,,,,,,,,,,,,,,
3903656609528342272,187.6019008202218,9.256375461401854,15.0444145,2.7893437503516,0.036363278,31,1.6672153,1.277516,,,,,,,,,,,,,,,,,
3903709660964345856,187.40453609279095,9.430883844622269,13.986736,0.33329635346477965,0.020396177,31,1.894647,1.223913,,,,,,,,,,,,,,,,,
3903711963066797824,187.22315158932705,9.453131007606377,14.058752,2.3717530087873464,0.019475544,31,0.5816511,1.2212297,,,,,,,,,,,,,,,,,
3903723748457057920,187.19685645022048,9.460835447922806,15.680061,3.607833345506165,0.042840857,31,3.806827,1.3293395,,,,,,,,,,,,,,,,,
3708674783736571648,187.9877938885561,6.679145014530977,14.877877,1.2290056165282173,0.03056484,31,2.234873,1.2190205,,,,,,,,,,,,,,,,,
3708675951967663616,187.97589032088746,6.7146642793022755,17.71523,2.9941501598786227,0.11469406,31,-0.39230597,1.4230291,,,,,,,,,,,,,,,,,
3708678421573082496,188.04111986441845,6.806539411156374,18.03887,1.0630682289925613,0.15024278,31,-0.10858001,1.3649904,,,,,,,,,,,,,,,,,
3708707184969894016,188.44546302193763,6.9763153435904455,14.114102,0.8980392974422627,0.02182769,31,-1.0965075,1.1994264,,,,,,,,,,,,,,,,,
3708710582288270080,188.41149081344614,7.01921795993256,18.101496,3.7542820577439278,0.15624028,31,-1.1344991,1.4305245,,,,,,,,,,,,,,,,,
3708714018262125056,188.41269671949289,7.127557914437645,18.324366,0.9841030600256973,0.17130001,31,-0.2894684,1.3159995,,,,,,,,,,,,,,,,,
3710215921082039552,188.55123195230303,7.227539132707973,16.89063,0.5055279258706342,0.08055312,31,-0.76488274,1.2104809,,,,,,,,,,,,,,,,,
3900725552046980608,187.54286984247048,6.514290463900245,16.297924,2.5914523615432348,0.06423437,31,-0.41212696,1.350103,,,,,,,,,,,,,,,,,
3900729533480831232,187.49861787849855,6.589130823954033,12.715995,4.5543756951439915,0.017411573,31,2.731671,1.2229842,,,,,,,,,,,,,,,,,
3900734932255538176,187.18603836819085,6.5363676317657795,15.177611,0.7018815573010575,0.03639371,31,2.7155802,1.2005812,,,,,,,,,,,,,,,,,
3900739399021492224,187.08015822712395,6.617720925828697,15.204851,0.6810924733393524,0.033626,31,-2.3530548,1.1968156,,,,,,,,,,,,,,,,,
3900788292929192064,187.10418762993464,6.690677886801488,14.851318,1.548021689528565,0.03070293,31,-1.372352,1.224963,,,,,,,,,,,,,,,,,
3900800967377257856,187.08301706200558,6.92069295370744,18.156952,1.0384440100724752,0.16969948,31,0.48852116,1.3314757,,,,,,,,,,,,,,,,,
3900829387176233728,187.77213529828666,6.8428037253243845,15.20859,1.0612517905477385,0.032965977,31,-2.0675728,1.2020417,,,,,,,,,,,,,,,,,
3900831581903870080,187.9418350603512,6.8498441915393276,18.349186,5.3801486525616005,0.1596205,31,-0.18382198,1.0952669,,,,,,,,,,,,,,,,,
3900860276581068800,188.1442706971049,7.058589141045416,16.943647,1.740740509697642,0.08822869,31,0.68414277,1.3154604,,,,,,,,,,,,,,,,,
3900872504352683648,188.31346815517426,7.263958689970767,17.778717,1.67629960743777,0.1339236,31,0.071372464,1.3470922,,,,,,,,,,,,,,,,,
3900873264562194688,188.2566710073103,7.275357399818317,15.872853,6.210489396048617,0.047421195,31,0.23682247,1.4268614,,,,,,,,,,,,,,,,,
3900898652113303424,187.4642944976529,7.10209559593813,18.787807,1.4432260047242063,0.23783074,31,-0.5439353,1.4028463,,,,,,,,,,,,,,,,,
3900905597075907456,187.51842837051544,7.205720706849692,18.142118,0.7756357754830091,0.1494679,31,0.09716,1.3755618,,,,,,,,,,,,,,,,,
3900936757063533312,187.82764310094564,7.410778517818604,18.061375,0.8889913174652984,0.14308356,31,0.10715109,1.2691597,,,,,,,,,,,,,,,,,
3900943186629732352,187.90119818348975,7.554020644055016,18.78896,2.2775695547659582,0.2201275,31,-0.25999063,1.4424566,,,,,,,,,,,,,,,,,
3900946416445095552,187.6436675024126,7.431010296971895,16.505108,2.164790425416981,0.0636935,31,-0.6291875,1.3159258,,,,,,,,,,,,,,,,,
3900951810924001408,187.51890679204698,7.527427127032908,17.40823,1.1619241644631784,0.12844265,31,2.5698113,1.3607937,,,,,,,,,,,,,,,,,
3901019082996115072,186.42759440445056,7.150779687900725,18.388393,2.894720004547617,0.18576369,31,1.193929,1.4225007,,,,,,,,,,,,,,,,,
3901019941989631104,186.46340885853365,7.209093616229321,19.094213,2.3796618949711132,0.29284358,31,0.3407511,1.4481838,,,,,,,,,,,,,,,,,
3901020977077451648,186.42645757740132,7.244449665971821,16.945124,5.464336420539577,0.07374622,31,-1.0243729,1.4205102,,,,,,,,,,,,,,,,,
3901025783145250688,186.75723189790503,7.293043069312862,18.427172,1.9065490041949356,0.1914265,31,0.3920434,1.3485007,,,,,,,,,,,,,,,,,
3901027883384866432,186.59838229961724,7.293318647174634,16.688215,1.3612687691778422,0.07984627,31,1.7550182,1.2748486,,,,,,,,,,,,,,,,,
3901028501860157952,186.61189704678193,7.313968145840484,18.101357,1.5369585833384352,0.16783686,31,0.30356365,1.3574055,,,,,,,,,,,,,,,,,
3901031731675570560,186.69777095180402,7.441755579623992,10.464561,2.8192289513521813,0.016118744,31,-3.5902073,1.2158446,,,,,,,,,,,,,,,,,
3901067324068829312,186.31588766346695,7.197847256848257,18.33122,1.340250214729546,0.17463283,31,1.2342613,1.3298566,,,,,,,,,,,,,,,,,
3901087222652998272,186.27617689705454,7.4455993615176865,16.268492,0.7369416748495108,0.060521405,31,1.2884991,1.2114694,,,,,,,,,,,,,,,,,
3901109487763586176,187.04614887836425,7.386587118766628,13.953783,1.708590580186977,0.022886712,31,0.4710782,1.2100358,,,,,,,,,,,,,,,,,
3901119211569550720,187.1422120365028,7.542171283625383,16.688053,7.43478708953685,0.06965733,31,0.70330673,1.4781911,,,,,,,,,,,,,,,,,
3901123918853671936,186.96180701059845,7.498214143890377,16.894321,1.5738832030711283,0.06933016,31,0.6006728,1.3171042,,,,,,,,,,,,,,,,,
3901137143057311488,187.0191715605517,7.7348258937077485,19.194061,2.142316696989178,0.36491072,95,0.37075126,1.5507814,,,,,,,,,,,,,,,,,
3901141609823717248,187.4853132547462,7.659943402813782,19.055893,2.0425865517977773,0.27201566,31,1.0545532,1.4155927,,,,,,,,,,,,,,,,,
3901144122379871488,187.31144765030479,7.688921159587069,16.832623,6.733360567768389,0.07516506,31,0.24028504,1.4327382,,,,,,,,,,,,,,,,,
3901150547650970624,187.6231608723698,7.806954803856693,12.535437,1.3249353785902591,0.015701303,31,-2.6201906,1.1906818,,,,,,,,,,,,,,,,,
3901187067757197824,186.80900564889558,7.807318881613897,17.404816,2.079975441347883,0.10029849,31,-1.046801,1.4076517,,,,,,,,,,,,,,,,,
3901196830218447104,186.39909826579802,7.825547168519329,15.02211,3.034673094813657,0.032220136,31,2.2855244,1.2902153,,,,,,,,,,,,,,,,,
3901219365911804032,187.27869161954817,8.054114055069837,18.786585,1.6950127306094778,0.2804887,31,-2.1191897,1.5676445,,,,,,,,,,,,,,,,,
3901225722462954880,186.87246256806574,7.963834320211694,19.393242,2.2977706288424327,0.34520447,31,1.1805443,1.4741397,,,,,,,,,,,,,,,,,
