source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4831321716709324800,59.41112390030615,-48.904962745781184,17.462881,2.129116977313136,0.06564402,31,0.48365235,1.3424473,,,,,,,,,,,,,,,,,
4831322438263825280,59.540445739460324,-48.86259737084471,17.05264,1.2151774890036848,0.05297699,31,-2.1210034,1.2796534,,,,,,,,,,,,,,,,,
4831333742617756928,59.28418589135446,-48.84810747061956,13.571042,3.203365854290822,0.011623103,31,-0.22451012,1.2251066,,,,,,,,,,,,,,,,,
4831336319598086144,59.387438837326236,-48.73064333303394,17.68015,6.286556758437683,0.07865225,31,-1.3279783,1.4530029,,,,,,,,,,,,,,,,,
4831339338959389056,59.15168082038953,-48.69396304497603,16.00077,0.5175501355509039,0.03507335,31,1.4077519,1.201253,,,,,,,,,,,,,,,,,
4831340099169310208,59.25272269485823,-48.67096746468887,17.139954,2.134095167420472,0.06266642,31,0.4995133,1.3646405,,,,,,,,,,,,,,,,,
4831347211635181952,59.62587775862621,-48.72316395782079,13.3087015,1.1245152492940573,0.011152516,31,-0.13837652,1.2010468,,,,,,,,,,,,,,,,,
4831348650448473344,59.64665133751498,-48.71514361016345,17.684921,0.8653405791278412,0.07826264,31,0.55288863,1.2798477,,,,,,,,,,,,,,,,,
4831349887399117696,59.60188429218012,-48.63546799047054,18.925322,2.2161823429174925,0.17548485,31,0.5270144,1.4784596,,,,,,,,,,,,,,,,,
4831354014863318144,59.950799037716614,-48.52255014335749,16.840889,1.4004400590730646,0.05325214,31,1.6745138,1.2960768,,,,,,,,,,,,,,,,,
4831360573277759232,59.44657425625899,-48.621760039227894,16.45821,0.46948610332171903,0.037486102,31,0.27425995,1.1931027,,,,,,,,,,,,,,,,,
4831361058609709568,59.35434135222675,-48.622606115431346,17.31903,1.187312474804876,0.069013275,31,0.95080197,1.3449168,,,,,,,,,,,,,,,,,
4831362536078449280,59.577304713525464,-48.553210772817884,15.70909,1.9335014929758614,0.028905516,31,-0.8257581,1.2683192,,,,,,,,,,,,,,,,,
4828837610704494336,59.64452391630526,-50.70341388671222,17.417011,0.8506394189816794,0.06545047,31,-0.3583188,1.2710001,,,,,,,,,,,,,,,,,
4828902859847922304,60.36366833861926,-50.45168798063209,14.7593155,0.5100337670702018,0.016054217,31,-1.54797,1.219407,,,,,,,,,,,,,,,,,
4828918489232524160,60.010663833694686,-50.62479025858423,18.511213,1.44312257558315,0.12322158,31,1.9740406,1.4094003,,,,,,,,,,,,,,,,,
4828920177156091264,59.724956236471456,-50.66297356683386,15.940698,0.30364691674801475,0.030009683,31,0.055557735,1.1973504,,,,,,,,,,,,,,,,,
