source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4979719502576070528,10.559294735906652,-44.837189753706035,17.05154,0.38372283938431384,0.066913955,31,-1.1276734,1.2027861,,,,,,,,,,,,,,,,,
4979733555709071616,10.474785205443371,-44.691495149573896,15.013342,1.6470483254528332,0.02511576,31,1.5834016,1.2318362,,,,,,,,,,,,,,,,,
4979735235039170176,10.713426828905439,-44.59157345428314,18.465525,1.296027965511106,0.14997104,31,-0.14163667,1.3470201,,,,,,,,,,,,,,,,,
4979816500117496192,10.820801516160401,-43.98601637740977,17.04228,0.6369182863492279,0.07062741,31,-0.47380602,1.2206625,,,,,,,,,,,,,,,,,
4979843850469259648,11.102145872404508,-43.763013456031324,17.11831,0.32655224980809944,0.06296302,31,1.5629992,1.188593,,,,,,,,,,,,,,,,,
4980025579124401792,8.241942368823315,-45.187045497473875,17.169794,0.3785000421965453,0.06796238,31,-0.7773329,1.2073399,,,,,,,,,,,,,,,,,
4980030252048894720,8.138615149108649,-45.10445077555086,17.22658,1.0922457153554421,0.0815358,31,1.9761124,1.2781454,,,,,,,,,,,,,,,,,
4980046229327179904,8.782522537487809,-44.94607546810272,16.97432,0.3755490095079293,0.06897557,31,0.39163357,1.1962928,,,,,,,,,,,,,,,,,
4980048080457949824,8.816097797426906,-44.88567283578429,18.268864,0.8500898642212559,0.13827005,31,1.4126159,1.2639331,,,,,,,,,,,,,,,,,
4980055124203747712,8.358122904473799,-44.95647832020712,18.810692,1.3953561809799113,0.20465213,31,-2.2850099,1.4022689,,,,,,,,,,,,,,,,,
4980059663984881152,8.748584066000689,-44.83459829693444,15.178968,1.584489225230965,0.02562594,31,0.65122205,1.2242148,,,,,,,,,,,,,,,,,
4980100758232001024,8.027807344720815,-44.70850683772001,15.704021,1.353045456162771,0.034322895,31,0.016522631,1.2358685,,,,,,,,,,,,,,,,,
4980101166253554688,8.147707715276875,-44.66727790331849,18.598532,1.232920744648004,0.1743728,31,0.9758111,1.396642,,,,,,,,,,,,,,,,,
4980103850608439424,8.418353306224963,-44.87225830881696,13.157062,2.092848316320854,0.013166931,31,0.6768158,1.2015157,,,,,,,,,,,,,,,,,
4980103915032264832,8.474444609068096,-44.858053536805244,17.916925,0.8733721735484611,0.10775742,31,1.3086818,1.2847724,,,,,,,,,,,,,,,,,
4980106633747250176,8.342844665567732,-44.81075278591071,17.849524,0.7028312720005367,0.10542225,31,1.6821921,1.249502,,,,,,,,,,,,,,,,,
4980124977552264064,8.210519561672129,-44.60521411595028,18.109808,1.181644057882003,0.12682094,31,0.4577752,1.3260847,,,,,,,,,,,,,,,,,
4980129482973297792,8.586235935891242,-44.49291345299002,16.16411,0.27538978491363636,0.03996666,31,0.41837734,1.2123369,,,,,,,,,,,,,,,,,
4980291317340970368,7.915985759750927,-44.62729376639192,15.148442,0.2854898353997739,0.026061023,31,1.4910382,1.2110351,,,,,,,,,,,,,,,,,
4980345227770479488,8.56364086523695,-43.97329536370272,15.877865,0.38031125203674576,0.03507001,31,1.5402299,1.2023324,,,,,,,,,,,,,,,,,
4980346773958704128,8.622251836939002,-43.94201344883444,17.679895,4.632127900264385,0.094917,31,1.10305,1.4122833,,,,,,,,,,,,,,,,,
4980351653041621120,7.651572156763612,-44.37240495976055,18.018015,0.848799691082771,0.119515955,31,-0.035782043,1.273901,,,,,,,,,,,,,,,,,
